section,row_type,item_id,field,value
van_route,van_node_load,van_0:12,capacity_feasible,True
van_route,van_segment,van_1:1,van_id,van_1
van_route,van_segment,van_1:1,from,3
van_route,van_segment,van_1:1,to,16
van_route,van_segment,van_1:1,distance,16.602612727012616
van_route,van_segment,van_1:1,travel_time,24.903919090518922
van_route,van_segment,van_1:1,arrival_time_at_to,250.58445390088718
van_route,van_segment,van_1:1,departure_time_from,225.68053481036827
van_route,van_segment,van_1:1,service_start,250.58445390088718
van_route,van_segment,van_1:1,service_finish,250.58445390088718
van_route,van_segment,van_1:1,time_window,"(0.0, 360.0)"
van_route,van_segment,van_1:1,time_window_ok,True
van_route,van_segment,van_1:1,load_departure_from,73.0
van_route,van_segment,van_1:1,load_arrival_at_to,73.0
van_route,van_segment,van_1:1,delivered_at_to,9.0
van_route,van_segment,van_1:1,picked_up_at_to,5.0
van_route,van_segment,van_1:1,launched_payload_at_to,17.0
van_route,van_segment,van_1:1,recovered_pickup_at_to,38.0
van_route,van_segment,van_1:1,load_departure_at_to,90.0
van_route,van_segment,van_1:2,van_id,van_1
van_route,van_segment,van_1:2,from,16
van_route,van_segment,van_1:2,to,14
van_route,van_segment,van_1:2,distance,15.497994823116965
van_route,van_segment,van_1:2,travel_time,23.246992234675446
van_route,van_segment,van_1:2,arrival_time_at_to,310.5123573339084
van_route,van_segment,van_1:2,departure_time_from,287.265365099233
van_route,van_segment,van_1:2,service_start,310.5123573339084
van_route,van_segment,van_1:2,service_finish,310.5123573339084
van_route,van_segment,van_1:2,time_window,"(0.0, 360.0)"
van_route,van_segment,van_1:2,time_window_ok,True
van_route,van_segment,van_1:2,load_departure_from,90.0
van_route,van_segment,van_1:2,load_arrival_at_to,90.0
van_route,van_segment,van_1:2,delivered_at_to,16.0
van_route,van_segment,van_1:2,picked_up_at_to,9.0
van_route,van_segment,van_1:2,launched_payload_at_to,14.0
van_route,van_segment,van_1:2,recovered_pickup_at_to,0.0
van_route,van_segment,van_1:2,load_departure_at_to,69.0
van_route,van_segment,van_1:3,van_id,van_1
van_route,van_segment,van_1:3,from,14
van_route,van_segment,van_1:3,to,23
van_route,van_segment,van_1:3,distance,6.628389597641069
van_route,van_segment,van_1:3,travel_time,9.942584396461603
van_route,van_segment,van_1:3,arrival_time_at_to,320.45494173037
van_route,van_segment,van_1:3,departure_time_from,310.5123573339084
van_route,van_segment,van_1:3,service_start,320.45494173037
van_route,van_segment,van_1:3,service_finish,320.45494173037
van_route,van_segment,van_1:3,time_window,"(0.0, 360.0)"
van_route,van_segment,van_1:3,time_window_ok,True
van_route,van_segment,van_1:3,load_departure_from,69.0
van_route,van_segment,van_1:3,load_arrival_at_to,69.0
van_route,van_segment,van_1:3,delivered_at_to,14.0
van_route,van_segment,van_1:3,picked_up_at_to,2.0
van_route,van_segment,van_1:3,launched_payload_at_to,3.0
van_route,van_segment,van_1:3,recovered_pickup_at_to,38.0
van_route,van_segment,van_1:3,load_departure_at_to,92.0
van_route,van_segment,van_1:4,van_id,van_1
van_route,van_segment,van_1:4,from,23
van_route,van_segment,van_1:4,to,3
van_route,van_segment,van_1:4,distance,8.734368823348829
van_route,van_segment,van_1:4,travel_time,13.101553235023244
van_route,van_segment,van_1:4,arrival_time_at_to,391.385046851206
van_route,van_segment,van_1:4,departure_time_from,378.2834936161828
van_route,van_segment,van_1:4,service_start,
van_route,van_segment,van_1:4,service_finish,
van_route,van_segment,van_1:4,time_window,
van_route,van_segment,van_1:4,time_window_ok,
van_route,van_segment,van_1:4,load_departure_from,92.0
van_route,van_segment,van_1:4,load_arrival_at_to,92.0
van_route,van_segment,van_1:4,delivered_at_to,0.0
van_route,van_segment,van_1:4,picked_up_at_to,0.0
van_route,van_segment,van_1:4,launched_payload_at_to,0.0
van_route,van_segment,van_1:4,recovered_pickup_at_to,0.0
van_route,van_segment,van_1:4,load_departure_at_to,92.0
van_route,van_node_load,van_1:0,van_id,van_1
van_route,van_node_load,van_1:0,route_index,0
van_route,van_node_load,van_1:0,node,3
van_route,van_node_load,van_1:0,position,0
van_route,van_node_load,van_1:0,node_type,warehouse
van_route,van_node_load,van_1:0,time,225.68053481036827
van_route,van_node_load,van_1:0,delivery_before,93.0
van_route,van_node_load,van_1:0,pickup_before,0.0
van_route,van_node_load,van_1:0,payload_before,93.0
van_route,van_node_load,van_1:0,van_delivered,0.0
van_route,van_node_load,van_1:0,van_picked_up,0.0
van_route,van_node_load,van_1:0,drone_delivery_launched,20.0
van_route,van_node_load,van_1:0,drone_pickup_recovered,0.0
van_route,van_node_load,van_1:0,delivery_after,73.0
van_route,van_node_load,van_1:0,pickup_after,0.0
van_route,van_node_load,van_1:0,payload_after,73.0
van_route,van_node_load,van_1:0,capacity_feasible,True
van_route,van_node_load,van_1:1,van_id,van_1
van_route,van_node_load,van_1:1,route_index,1
van_route,van_node_load,van_1:1,node,16
van_route,van_node_load,van_1:1,position,1
van_route,van_node_load,van_1:1,node_type,customer
van_route,van_node_load,van_1:1,time,250.58445390088718
van_route,van_node_load,van_1:1,delivery_before,73.0
van_route,van_node_load,van_1:1,pickup_before,0.0
van_route,van_node_load,van_1:1,payload_before,73.0
van_route,van_node_load,van_1:1,van_delivered,9.0
van_route,van_node_load,van_1:1,van_picked_up,5.0
van_route,van_node_load,van_1:1,drone_delivery_launched,17.0
van_route,van_node_load,van_1:1,drone_pickup_recovered,38.0
van_route,van_node_load,van_1:1,delivery_after,47.0
van_route,van_node_load,van_1:1,pickup_after,43.0
van_route,van_node_load,van_1:1,payload_after,90.0
van_route,van_node_load,van_1:1,capacity_feasible,True
van_route,van_node_load,van_1:2,van_id,van_1
van_route,van_node_load,van_1:2,route_index,2
van_route,van_node_load,van_1:2,node,14
van_route,van_node_load,van_1:2,position,2
van_route,van_node_load,van_1:2,node_type,customer
van_route,van_node_load,van_1:2,time,310.5123573339084
van_route,van_node_load,van_1:2,delivery_before,47.0
van_route,van_node_load,van_1:2,pickup_before,43.0
van_route,van_node_load,van_1:2,payload_before,90.0
van_route,van_node_load,van_1:2,van_delivered,16.0
van_route,van_node_load,van_1:2,van_picked_up,9.0
van_route,van_node_load,van_1:2,drone_delivery_launched,14.0
van_route,van_node_load,van_1:2,drone_pickup_recovered,0.0
van_route,van_node_load,van_1:2,delivery_after,17.0
van_route,van_node_load,van_1:2,pickup_after,52.0
van_route,van_node_load,van_1:2,payload_after,69.0
van_route,van_node_load,van_1:2,capacity_feasible,True
van_route,van_node_load,van_1:3,van_id,van_1
van_route,van_node_load,van_1:3,route_index,3
van_route,van_node_load,van_1:3,node,23
van_route,van_node_load,van_1:3,position,3
van_route,van_node_load,van_1:3,node_type,customer
van_route,van_node_load,van_1:3,time,320.45494173037
van_route,van_node_load,van_1:3,delivery_before,17.0
van_route,van_node_load,van_1:3,pickup_before,52.0
van_route,van_node_load,van_1:3,payload_before,69.0
van_route,van_node_load,van_1:3,van_delivered,14.0
van_route,van_node_load,van_1:3,van_picked_up,2.0
van_route,van_node_load,van_1:3,drone_delivery_launched,3.0
van_route,van_node_load,van_1:3,drone_pickup_recovered,38.0
van_route,van_node_load,van_1:3,delivery_after,0.0
van_route,van_node_load,van_1:3,pickup_after,92.0
van_route,van_node_load,van_1:3,payload_after,92.0
van_route,van_node_load,van_1:3,capacity_feasible,True
van_route,van_node_load,van_1:4,van_id,van_1
van_route,van_node_load,van_1:4,route_index,4
van_route,van_node_load,van_1:4,node,3
van_route,van_node_load,van_1:4,position,4
van_route,van_node_load,van_1:4,node_type,warehouse
van_route,van_node_load,van_1:4,time,391.385046851206
van_route,van_node_load,van_1:4,delivery_before,0.0
van_route,van_node_load,van_1:4,pickup_before,92.0
van_route,van_node_load,van_1:4,payload_before,92.0
van_route,van_node_load,van_1:4,van_delivered,0.0
van_route,van_node_load,van_1:4,van_picked_up,0.0
van_route,van_node_load,van_1:4,drone_delivery_launched,0.0
van_route,van_node_load,van_1:4,drone_pickup_recovered,0.0
van_route,van_node_load,van_1:4,delivery_after,0.0
van_route,van_node_load,van_1:4,pickup_after,92.0
van_route,van_node_load,van_1:4,payload_after,92.0
van_route,van_node_load,van_1:4,capacity_feasible,True
drone_sorties,sortie,1,sortie_id,1
drone_sorties,sortie,1,drone_id,drone_2
drone_sorties,sortie,1,launch_van_id,van_1
drone_sorties,sortie,1,recovery_van_id,van_1
drone_sorties,sortie,1,launch_node,14
drone_sorties,sortie,1,launch_position,2
drone_sorties,sortie,1,launch_time,310.5123573339084
drone_sorties,sortie,1,customers,"[19, 13]"
drone_sorties,sortie,1,recovery_node,23
drone_sorties,sortie,1,recovery_position,3
drone_sorties,sortie,1,recovery_time,321.0264412503839
drone_sorties,sortie,1,same_node,False
drone_sorties,sortie,1,same_van_recovery,True
drone_sorties,sortie,1,cross_van_recovery,False
drone_sorties,sortie,1,delivery_load_departure,14.0
drone_sorties,sortie,1,pickup_load_departure,0.0
drone_sorties,sortie,1,effective_weight,19.0
drone_sorties,sortie,1,flight_hours,0.17523473194125885
drone_sorties,sortie,1,energy_increment_kwh,1.847416677825736
drone_sorties,sortie,1,cumulative_energy_kwh,1.847416677825736
drone_sorties,sortie,1,total_delivery_payload,14.0
drone_sorties,sortie,1,total_pickup_payload,22.0
drone_sorties,sortie,1,peak_payload,22.0
drone_sorties,sortie,1,payload,22.0
drone_sorties,sortie,1,total_drone_distance,14.018778555300708
drone_sorties,sortie,1,total_drone_energy_kwh,1.847416677825736
drone_sorties,sortie,1,energy,1.847416677825736
drone_sorties,sortie,1,drone_flight_time,10.514083916475531
drone_sorties,sortie,1,van_arrival_recovery,320.45494173037
drone_sorties,sortie,1,van_waiting_time,0.5714995200139015
drone_sorties,sortie,1,drone_waiting_time,0.0
drone_sorties,sortie,1,waiting_time,0.5714995200139015
drone_sorties,sortie,1,endurance_feasible,True
drone_sorties,sortie,1,battery_feasible,True
drone_sorties,sortie,1,payload_feasible,True
drone_sorties,sortie,1,drone_route,"[14, 19, 13, 23]"
drone_sorties,sortie_segment,1:1,sortie_id,1
drone_sorties,sortie_segment,1:1,from,14
drone_sorties,sortie_segment,1:1,to,19
drone_sorties,sortie_segment,1:1,distance,3.879408094494573
drone_sorties,sortie_segment,1:1,travel_time,2.90955607087093
drone_sorties,sortie_segment,1:1,arrival_time_at_to,313.42191340477933
drone_sorties,sortie_segment,1:1,service_start,313.42191340477933
drone_sorties,sortie_segment,1:1,service_finish,313.42191340477933
drone_sorties,sortie_segment,1:1,time_window,"(0.0, 360.0)"
drone_sorties,sortie_segment,1:1,time_window_ok,True
drone_sorties,sortie_segment,1:1,load_departure_from,14.0
drone_sorties,sortie_segment,1:1,delivery_load_departure,14.0
drone_sorties,sortie_segment,1:1,pickup_load_departure,0.0
drone_sorties,sortie_segment,1:1,payload_departure,14.0
drone_sorties,sortie_segment,1:1,effective_weight,19.0
drone_sorties,sortie_segment,1:1,flight_hours,0.04849260118118216
drone_sorties,sortie_segment,1:1,delivered_at_to,8.0
drone_sorties,sortie_segment,1:1,picked_up_at_to,9.0
drone_sorties,sortie_segment,1:1,delivery_load_after_service,6.0
drone_sorties,sortie_segment,1:1,pickup_load_after_service,9.0
drone_sorties,sortie_segment,1:1,load_after_service_at_to,15.0
drone_sorties,sortie_segment,1:1,energy_increment_kwh,0.46940837943384334
drone_sorties,sortie_segment,1:1,cumulative_energy_kwh,0.46940837943384334
drone_sorties,sortie_segment,1:2,sortie_id,1
drone_sorties,sortie_segment,1:2,from,19
drone_sorties,sortie_segment,1:2,to,13
drone_sorties,sortie_segment,1:2,distance,8.13312115213614
drone_sorties,sortie_segment,1:2,travel_time,6.099840864102104
drone_sorties,sortie_segment,1:2,arrival_time_at_to,319.5217542688814
drone_sorties,sortie_segment,1:2,service_start,319.5217542688814
drone_sorties,sortie_segment,1:2,service_finish,319.5217542688814
drone_sorties,sortie_segment,1:2,time_window,"(0.0, 360.0)"
drone_sorties,sortie_segment,1:2,time_window_ok,True
drone_sorties,sortie_segment,1:2,load_departure_from,15.0
drone_sorties,sortie_segment,1:2,delivery_load_departure,6.0
drone_sorties,sortie_segment,1:2,pickup_load_departure,9.0
drone_sorties,sortie_segment,1:2,payload_departure,15.0
drone_sorties,sortie_segment,1:2,effective_weight,20.0
drone_sorties,sortie_segment,1:2,flight_hours,0.10166401440170174
drone_sorties,sortie_segment,1:2,delivered_at_to,6.0
drone_sorties,sortie_segment,1:2,picked_up_at_to,13.0
drone_sorties,sortie_segment,1:2,delivery_load_after_service,0.0
drone_sorties,sortie_segment,1:2,pickup_load_after_service,22.0
drone_sorties,sortie_segment,1:2,load_after_service_at_to,22.0
drone_sorties,sortie_segment,1:2,energy_increment_kwh,1.0349396666093236
drone_sorties,sortie_segment,1:2,cumulative_energy_kwh,1.5043480460431669
drone_sorties,sortie_segment,1:3,sortie_id,1
drone_sorties,sortie_segment,1:3,from,13
drone_sorties,sortie_segment,1:3,to,23
drone_sorties,sortie_segment,1:3,distance,2.006249308669995
drone_sorties,sortie_segment,1:3,travel_time,1.5046869815024961
drone_sorties,sortie_segment,1:3,arrival_time_at_to,321.0264412503839
drone_sorties,sortie_segment,1:3,service_start,
drone_sorties,sortie_segment,1:3,service_finish,
drone_sorties,sortie_segment,1:3,time_window,
drone_sorties,sortie_segment,1:3,time_window_ok,
drone_sorties,sortie_segment,1:3,load_departure_from,22.0
drone_sorties,sortie_segment,1:3,delivery_load_departure,0.0
drone_sorties,sortie_segment,1:3,pickup_load_departure,22.0
drone_sorties,sortie_segment,1:3,payload_departure,22.0
drone_sorties,sortie_segment,1:3,effective_weight,27.0
drone_sorties,sortie_segment,1:3,flight_hours,0.025078116358374935
drone_sorties,sortie_segment,1:3,delivered_at_to,0.0
drone_sorties,sortie_segment,1:3,picked_up_at_to,0.0
drone_sorties,sortie_segment,1:3,delivery_load_after_service,0.0
drone_sorties,sortie_segment,1:3,pickup_load_after_service,22.0
drone_sorties,sortie_segment,1:3,load_after_service_at_to,22.0
drone_sorties,sortie_segment,1:3,energy_increment_kwh,0.3430686317825691
drone_sorties,sortie_segment,1:3,cumulative_energy_kwh,1.847416677825736
drone_sorties,sortie_customer,1:19,sortie_id,1
drone_sorties,sortie_customer,1:19,customer_id,19
drone_sorties,sortie_customer,1:19,arrival_time,313.42191340477933
drone_sorties,sortie_customer,1:19,service_start,313.42191340477933
drone_sorties,sortie_customer,1:19,service_finish,313.42191340477933
drone_sorties,sortie_customer,1:19,time_window,"(0.0, 360.0)"
drone_sorties,sortie_customer,1:19,time_window_ok,True
drone_sorties,sortie_customer,1:13,sortie_id,1
drone_sorties,sortie_customer,1:13,customer_id,13
drone_sorties,sortie_customer,1:13,arrival_time,319.5217542688814
drone_sorties,sortie_customer,1:13,service_start,319.5217542688814
drone_sorties,sortie_customer,1:13,service_finish,319.5217542688814
drone_sorties,sortie_customer,1:13,time_window,"(0.0, 360.0)"
drone_sorties,sortie_customer,1:13,time_window_ok,True
drone_sorties,sortie,2,sortie_id,2
drone_sorties,sortie,2,drone_id,drone_2
drone_sorties,sortie,2,launch_van_id,van_1
drone_sorties,sortie,2,recovery_van_id,van_1
drone_sorties,sortie,2,launch_node,16
drone_sorties,sortie,2,launch_position,1
drone_sorties,sortie,2,launch_time,276.6319185253775
drone_sorties,sortie,2,customers,[18]
drone_sorties,sortie,2,recovery_node,16
drone_sorties,sortie,2,recovery_position,1
drone_sorties,sortie,2,recovery_time,287.265365099233
drone_sorties,sortie,2,same_node,True
drone_sorties,sortie,2,same_van_recovery,True
drone_sorties,sortie,2,cross_van_recovery,False
drone_sorties,sortie,2,delivery_load_departure,17.0
drone_sorties,sortie,2,pickup_load_departure,0.0
drone_sorties,sortie,2,effective_weight,22.0
drone_sorties,sortie,2,flight_hours,0.17722410956425905
drone_sorties,sortie,2,energy_increment_kwh,1.7155293805820273
drone_sorties,sortie,2,cumulative_energy_kwh,1.7155293805820273
drone_sorties,sortie,2,total_delivery_payload,17.0
drone_sorties,sortie,2,total_pickup_payload,11.0
drone_sorties,sortie,2,peak_payload,17.0
drone_sorties,sortie,2,payload,17.0
drone_sorties,sortie,2,total_drone_distance,14.177928765140724
drone_sorties,sortie,2,total_drone_energy_kwh,1.7155293805820273
drone_sorties,sortie,2,energy,1.7155293805820273
drone_sorties,sortie,2,drone_flight_time,10.633446573855544
drone_sorties,sortie,2,van_arrival_recovery,250.58445390088718
drone_sorties,sortie,2,van_waiting_time,36.680911198345825
drone_sorties,sortie,2,drone_waiting_time,0.0
drone_sorties,sortie,2,waiting_time,36.680911198345825
drone_sorties,sortie,2,endurance_feasible,True
drone_sorties,sortie,2,battery_feasible,True
drone_sorties,sortie,2,payload_feasible,True
drone_sorties,sortie,2,drone_route,"[16, 18, 16]"
drone_sorties,sortie_segment,2:1,sortie_id,2
drone_sorties,sortie_segment,2:1,from,16
drone_sorties,sortie_segment,2:1,to,18
drone_sorties,sortie_segment,2:1,distance,7.088964382570362
drone_sorties,sortie_segment,2:1,travel_time,5.316723286927772
drone_sorties,sortie_segment,2:1,arrival_time_at_to,281.94864181230525
drone_sorties,sortie_segment,2:1,service_start,281.94864181230525
drone_sorties,sortie_segment,2:1,service_finish,281.94864181230525
drone_sorties,sortie_segment,2:1,time_window,"(0.0, 360.0)"
drone_sorties,sortie_segment,2:1,time_window_ok,True
drone_sorties,sortie_segment,2:1,load_departure_from,17.0
drone_sorties,sortie_segment,2:1,delivery_load_departure,17.0
drone_sorties,sortie_segment,2:1,pickup_load_departure,0.0
drone_sorties,sortie_segment,2:1,payload_departure,17.0
drone_sorties,sortie_segment,2:1,effective_weight,22.0
drone_sorties,sortie_segment,2:1,flight_hours,0.08861205478212952
drone_sorties,sortie_segment,2:1,delivered_at_to,17.0
drone_sorties,sortie_segment,2:1,picked_up_at_to,11.0
drone_sorties,sortie_segment,2:1,delivery_load_after_service,0.0
drone_sorties,sortie_segment,2:1,pickup_load_after_service,11.0
drone_sorties,sortie_segment,2:1,load_after_service_at_to,11.0
drone_sorties,sortie_segment,2:1,energy_increment_kwh,0.990682772464208
drone_sorties,sortie_segment,2:1,cumulative_energy_kwh,0.990682772464208
drone_sorties,sortie_segment,2:2,sortie_id,2
drone_sorties,sortie_segment,2:2,from,18
drone_sorties,sortie_segment,2:2,to,16
drone_sorties,sortie_segment,2:2,distance,7.088964382570362
drone_sorties,sortie_segment,2:2,travel_time,5.316723286927772
drone_sorties,sortie_segment,2:2,arrival_time_at_to,287.265365099233
drone_sorties,sortie_segment,2:2,service_start,
drone_sorties,sortie_segment,2:2,service_finish,
drone_sorties,sortie_segment,2:2,time_window,
drone_sorties,sortie_segment,2:2,time_window_ok,
drone_sorties,sortie_segment,2:2,load_departure_from,11.0
drone_sorties,sortie_segment,2:2,delivery_load_departure,0.0
drone_sorties,sortie_segment,2:2,pickup_load_departure,11.0
drone_sorties,sortie_segment,2:2,payload_departure,11.0
drone_sorties,sortie_segment,2:2,effective_weight,16.0
drone_sorties,sortie_segment,2:2,flight_hours,0.08861205478212952
drone_sorties,sortie_segment,2:2,delivered_at_to,0.0
drone_sorties,sortie_segment,2:2,picked_up_at_to,0.0
drone_sorties,sortie_segment,2:2,delivery_load_after_service,0.0
drone_sorties,sortie_segment,2:2,pickup_load_after_service,11.0
drone_sorties,sortie_segment,2:2,load_after_service_at_to,11.0
drone_sorties,sortie_segment,2:2,energy_increment_kwh,0.7248466081178194
drone_sorties,sortie_segment,2:2,cumulative_energy_kwh,1.7155293805820273
drone_sorties,sortie_customer,2:18,sortie_id,2
drone_sorties,sortie_customer,2:18,customer_id,18
drone_sorties,sortie_customer,2:18,arrival_time,281.94864181230525
drone_sorties,sortie_customer,2:18,service_start,281.94864181230525
drone_sorties,sortie_customer,2:18,service_finish,281.94864181230525
drone_sorties,sortie_customer,2:18,time_window,"(0.0, 360.0)"
drone_sorties,sortie_customer,2:18,time_window_ok,True
drone_sorties,sortie,3,sortie_id,3
drone_sorties,sortie,3,drone_id,drone_2
drone_sorties,sortie,3,launch_van_id,van_1
drone_sorties,sortie,3,recovery_van_id,van_1
drone_sorties,sortie,3,launch_node,3
drone_sorties,sortie,3,launch_position,0
drone_sorties,sortie,3,launch_time,225.68053481036827
drone_sorties,sortie,3,customers,"[11, 21]"
drone_sorties,sortie,3,recovery_node,16
drone_sorties,sortie,3,recovery_position,1
drone_sorties,sortie,3,recovery_time,276.6319185253775
drone_sorties,sortie,3,same_node,False
drone_sorties,sortie,3,same_van_recovery,True
drone_sorties,sortie,3,cross_van_recovery,False
drone_sorties,sortie,3,delivery_load_departure,20.0
drone_sorties,sortie,3,pickup_load_departure,0.0
drone_sorties,sortie,3,effective_weight,25.0
drone_sorties,sortie,3,flight_hours,0.8491897285834871
drone_sorties,sortie,3,energy_increment_kwh,12.150236823030133
drone_sorties,sortie,3,cumulative_energy_kwh,12.150236823030133
drone_sorties,sortie,3,total_delivery_payload,20.0
drone_sorties,sortie,3,total_pickup_payload,27.0
drone_sorties,sortie,3,peak_payload,27.0
drone_sorties,sortie,3,payload,27.0
drone_sorties,sortie,3,total_drone_distance,67.93517828667896
drone_sorties,sortie,3,total_drone_energy_kwh,12.150236823030133
drone_sorties,sortie,3,energy,12.150236823030133
drone_sorties,sortie,3,drone_flight_time,50.95138371500922
drone_sorties,sortie,3,van_arrival_recovery,250.58445390088718
drone_sorties,sortie,3,van_waiting_time,26.047464624490317
drone_sorties,sortie,3,drone_waiting_time,0.0
drone_sorties,sortie,3,waiting_time,26.047464624490317
drone_sorties,sortie,3,endurance_feasible,True
drone_sorties,sortie,3,battery_feasible,True
drone_sorties,sortie,3,payload_feasible,True
drone_sorties,sortie,3,drone_route,"[3, 11, 21, 16]"
drone_sorties,sortie_segment,3:1,sortie_id,3
drone_sorties,sortie_segment,3:1,from,3
drone_sorties,sortie_segment,3:1,to,11
drone_sorties,sortie_segment,3:1,distance,24.777722082049003
drone_sorties,sortie_segment,3:1,travel_time,18.583291561536754
drone_sorties,sortie_segment,3:1,arrival_time_at_to,244.26382637190503
drone_sorties,sortie_segment,3:1,service_start,244.26382637190503
drone_sorties,sortie_segment,3:1,service_finish,244.26382637190503
drone_sorties,sortie_segment,3:1,time_window,"(0.0, 360.0)"
drone_sorties,sortie_segment,3:1,time_window_ok,True
drone_sorties,sortie_segment,3:1,load_departure_from,20.0
drone_sorties,sortie_segment,3:1,delivery_load_departure,20.0
drone_sorties,sortie_segment,3:1,pickup_load_departure,0.0
drone_sorties,sortie_segment,3:1,payload_departure,20.0
drone_sorties,sortie_segment,3:1,effective_weight,25.0
drone_sorties,sortie_segment,3:1,flight_hours,0.30972152602561254
drone_sorties,sortie_segment,3:1,delivered_at_to,14.0
drone_sorties,sortie_segment,3:1,picked_up_at_to,16.0
drone_sorties,sortie_segment,3:1,delivery_load_after_service,6.0
drone_sorties,sortie_segment,3:1,pickup_load_after_service,16.0
drone_sorties,sortie_segment,3:1,load_after_service_at_to,22.0
drone_sorties,sortie_segment,3:1,energy_increment_kwh,3.927268950004767
drone_sorties,sortie_segment,3:1,cumulative_energy_kwh,3.927268950004767
drone_sorties,sortie_segment,3:2,sortie_id,3
drone_sorties,sortie_segment,3:2,from,11
drone_sorties,sortie_segment,3:2,to,21
drone_sorties,sortie_segment,3:2,distance,16.18008461955338
drone_sorties,sortie_segment,3:2,travel_time,12.135063464665036
drone_sorties,sortie_segment,3:2,arrival_time_at_to,256.39888983657005
drone_sorties,sortie_segment,3:2,service_start,256.39888983657005
drone_sorties,sortie_segment,3:2,service_finish,256.39888983657005
drone_sorties,sortie_segment,3:2,time_window,"(0.0, 360.0)"
drone_sorties,sortie_segment,3:2,time_window_ok,True
drone_sorties,sortie_segment,3:2,load_departure_from,22.0
drone_sorties,sortie_segment,3:2,delivery_load_departure,6.0
drone_sorties,sortie_segment,3:2,pickup_load_departure,16.0
drone_sorties,sortie_segment,3:2,payload_departure,22.0
drone_sorties,sortie_segment,3:2,effective_weight,27.0
drone_sorties,sortie_segment,3:2,flight_hours,0.20225105774441726
drone_sorties,sortie_segment,3:2,delivered_at_to,6.0
drone_sorties,sortie_segment,3:2,picked_up_at_to,11.0
drone_sorties,sortie_segment,3:2,delivery_load_after_service,0.0
drone_sorties,sortie_segment,3:2,pickup_load_after_service,27.0
drone_sorties,sortie_segment,3:2,load_after_service_at_to,27.0
drone_sorties,sortie_segment,3:2,energy_increment_kwh,2.766794469943628
drone_sorties,sortie_segment,3:2,cumulative_energy_kwh,6.694063419948395
drone_sorties,sortie_segment,3:3,sortie_id,3
drone_sorties,sortie_segment,3:3,from,21
drone_sorties,sortie_segment,3:3,to,16
drone_sorties,sortie_segment,3:3,distance,26.977371585076575
drone_sorties,sortie_segment,3:3,travel_time,20.233028688807433
drone_sorties,sortie_segment,3:3,arrival_time_at_to,276.6319185253775
drone_sorties,sortie_segment,3:3,service_start,
drone_sorties,sortie_segment,3:3,service_finish,
drone_sorties,sortie_segment,3:3,time_window,
drone_sorties,sortie_segment,3:3,time_window_ok,
drone_sorties,sortie_segment,3:3,load_departure_from,27.0
drone_sorties,sortie_segment,3:3,delivery_load_departure,0.0
drone_sorties,sortie_segment,3:3,pickup_load_departure,27.0
drone_sorties,sortie_segment,3:3,payload_departure,27.0
drone_sorties,sortie_segment,3:3,effective_weight,32.0
drone_sorties,sortie_segment,3:3,flight_hours,0.3372171448134572
drone_sorties,sortie_segment,3:3,delivered_at_to,0.0
drone_sorties,sortie_segment,3:3,picked_up_at_to,0.0
drone_sorties,sortie_segment,3:3,delivery_load_after_service,0.0
drone_sorties,sortie_segment,3:3,pickup_load_after_service,27.0
drone_sorties,sortie_segment,3:3,load_after_service_at_to,27.0
drone_sorties,sortie_segment,3:3,energy_increment_kwh,5.4561734030817375
drone_sorties,sortie_segment,3:3,cumulative_energy_kwh,12.150236823030133
drone_sorties,sortie_customer,3:11,sortie_id,3
drone_sorties,sortie_customer,3:11,customer_id,11
drone_sorties,sortie_customer,3:11,arrival_time,244.26382637190503
drone_sorties,sortie_customer,3:11,service_start,244.26382637190503
drone_sorties,sortie_customer,3:11,service_finish,244.26382637190503
drone_sorties,sortie_customer,3:11,time_window,"(0.0, 360.0)"
drone_sorties,sortie_customer,3:11,time_window_ok,True
drone_sorties,sortie_customer,3:21,sortie_id,3
drone_sorties,sortie_customer,3:21,customer_id,21
drone_sorties,sortie_customer,3:21,arrival_time,256.39888983657005
drone_sorties,sortie_customer,3:21,service_start,256.39888983657005
drone_sorties,sortie_customer,3:21,service_finish,256.39888983657005
drone_sorties,sortie_customer,3:21,time_window,"(0.0, 360.0)"
drone_sorties,sortie_customer,3:21,time_window_ok,True
drone_sorties,sortie,4,sortie_id,4
drone_sorties,sortie,4,drone_id,drone_2
drone_sorties,sortie,4,launch_van_id,van_1
drone_sorties,sortie,4,recovery_van_id,van_1
drone_sorties,sortie,4,launch_node,23
drone_sorties,sortie,4,launch_position,3
drone_sorties,sortie,4,launch_time,321.0264412503839
drone_sorties,sortie,4,customers,[8]
drone_sorties,sortie,4,recovery_node,23
drone_sorties,sortie,4,recovery_position,3
drone_sorties,sortie,4,recovery_time,378.2834936161828
drone_sorties,sortie,4,same_node,True
drone_sorties,sortie,4,same_van_recovery,True
drone_sorties,sortie,4,cross_van_recovery,False
drone_sorties,sortie,4,delivery_load_departure,3.0
drone_sorties,sortie,4,pickup_load_departure,0.0
drone_sorties,sortie,4,effective_weight,8.0
drone_sorties,sortie,4,flight_hours,0.9542842060966479
drone_sorties,sortie,4,energy_increment_kwh,7.090331651298094
drone_sorties,sortie,4,cumulative_energy_kwh,7.090331651298094
drone_sorties,sortie,4,total_delivery_payload,3.0
drone_sorties,sortie,4,total_pickup_payload,16.0
drone_sorties,sortie,4,peak_payload,16.0
drone_sorties,sortie,4,payload,16.0
drone_sorties,sortie,4,total_drone_distance,76.34273648773183
